ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-08T04:00:00Z,100427.90100968936319438279733,0,0,0
2024-01-08T05:00:00Z,100431.76267673616903727665978,0,0,0
2024-01-08T06:00:00Z,100439.48601082978072306438469,0,0,0
2024-01-08T07:00:00Z,100431.76267673616903727665978,0,0,0
2024-01-08T08:00:00Z,100424.03934264255735148893487,0,0,0
2024-01-08T09:00:00Z,100424.03934264255735148893487,0,0,0
2024-01-08T10:00:00Z,100431.76267673616903727665978,0,0,0
2024-01-08T11:00:00Z,100439.48601082978072306438469,0,0,0
2024-01-08T12:00:00Z,100427.90100968936319438279733,0,0,0
2024-01-08T13:00:00Z,100431.76267673616903727665978,0,0,0
2024-01-08T14:00:00Z,100458.79434606380993753369696,0,0,0
2024-01-08T15:00:00Z,100528.30435290631510962322112,0,0,0
2024-01-08T16:00:00Z,100659.60103249771376801454455,0,0,0
2024-01-08T17:00:00Z,100570.78269042117938145570812,0,0,0
2024-01-08T18:00:00Z,100590.09102565520859592502038,0,0,0
2024-01-08T19:00:00Z,100605.53769384243196750047020,0,0,0
2024-01-08T20:00:00Z,100675.04770068493713958999437,0,0,0
2024-01-08T21:00:00Z,100771.58937685508321193655571,0,0,0
2024-01-08T22:00:00Z,100771.58937685508321193655571,0,0,0
2024-01-08T23:00:00Z,100844.96105074439422691994233,0,0,0
2024-01-09T00:00:00Z,100964.67272919537535662967840,0,0,0
2024-01-09T01:00:00Z,101099.83107583357985791486428,0,0,0
2024-01-09T02:00:00Z,101099.83107583357985791486428,0,0,0
2024-01-09T03:00:00Z,101103.69274288038570080872674,0,0,0
2024-01-09T04:00:00Z,101111.41607697399738659645164,0,0,0
2024-01-09T05:00:00Z,101123.00107811441491527803900,0,0,0
2024-01-09T06:00:00Z,101092.10774173996817212713937,0,0,0
2024-01-09T07:00:00Z,101072.79940650593895765782710,0,0,0
2024-01-09T08:00:00Z,101072.79940650593895765782710,0,0,0
2024-01-09T09:00:00Z,101041.90607013149221450692748,0,0,0
2024-01-09T10:00:00Z,101123.00107811441491527803900,0,0,0
2024-01-09T11:00:00Z,101111.41607697399738659645164,0,0,0
2024-01-09T12:00:00Z,101095.96940878677401502100183,0,0,0
2024-01-09T13:00:00Z,101119.13941106760907238417655,0,0,0
2024-01-09T14:00:00Z,101068.93773945913311476396465,0,0,0
2024-01-09T15:00:00Z,101169.34108267608503000438845,0,0,0
2024-01-09T16:00:00Z,101173.20274972289087289825090,0,0,0
2024-01-09T17:00:00Z,101227.26608837817267341232526,0,0,0
2024-01-09T18:00:00Z,101234.98942247178435920005016,0,0,0
2024-01-09T19:00:00Z,101084.38440764635648633941447,0,0,0
2024-01-09T20:00:00Z,101038.04440308468637161306502,0,0,0
2024-01-09T21:00:00Z,100875.85438711884097007084196,0,0,0
2024-01-09T22:00:00Z,100856.54605188481175560152970,0,0,0
2024-01-09T23:00:00Z,100906.74772349328771322174159,0,0,0
2024-01-10T00:00:00Z,100875.85438711884097007084196,0,0,0
2024-01-10T01:00:00Z,101014.87440080385131424989030,0,0,0
2024-01-10T02:00:00Z,100949.22606100815198505422858,0,0,0
2024-01-10T03:00:00Z,100887.43938825925849875242932,0,0,0
2024-01-10T04:00:00Z,100922.19439168051108479719141,0,0,0
2024-01-10T05:00:00Z,100953.08772805495782794809104,0,0,0
2024-01-10T06:00:00Z,100953.08772805495782794809104,0,0,0
2024-01-10T07:00:00Z,100956.94939510176367084195349,0,0,0
2024-01-10T08:00:00Z,100945.36439396134614216036613,0,0,0
2024-01-10T09:00:00Z,100976.25773033579288531126576,0,0,0
2024-01-10T10:00:00Z,100980.11939738259872820512822,0,0,0
2024-01-10T11:00:00Z,101022.59773489746300003761521,0,0,0
2024-01-10T12:00:00Z,100968.53439624218119952354085,0,0,0
2024-01-10T13:00:00Z,100926.05605872731692769105386,0,0,0
2024-01-10T14:00:00Z,100953.08772805495782794809104,0,0,0
2024-01-10T15:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-10T16:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-10T17:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-10T18:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-10T19:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-10T20:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-10T21:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-10T22:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-10T23:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-11T00:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-11T01:00:00Z,100965.23831173145081408012038,0,0,0
