ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-09T22:00:00Z,97982.67253532795466102534499,0,0,0
2024-01-09T23:00:00Z,98312.76537023283775047464805,0,0,0
2024-01-10T00:00:00Z,98634.08497364523225282895302,0,0,0
2024-01-10T01:00:00Z,99084.26141460355287814104241,0,0,0
2024-01-10T02:00:00Z,98936.76146013608850760638706,0,0,0
2024-01-10T03:00:00Z,98760.20017634975569231955054,0,0,0
2024-01-10T04:00:00Z,98941.69640285061333784732348,0,0,0
2024-01-10T05:00:00Z,99114.41939785898239628009834,0,0,0
2024-01-10T06:00:00Z,99246.01787024631120270506966,0,0,0
2024-01-10T07:00:00Z,99006.39898510771666767293438,0,0,0
2024-01-10T08:00:00Z,98965.27446248667641566513084,0,0,0
2024-01-10T09:00:00Z,98887.96035995912074189046019,0,0,0
2024-01-10T10:00:00Z,99540.46945221295940708094298,0,0,0
2024-01-10T11:00:00Z,99316.20372218621989946505436,0,0,0
2024-01-10T12:00:00Z,99449.44717547839031597033782,0,0,0
2024-01-10T13:00:00Z,99021.75214021957169508918103,0,0,0
2024-01-10T14:00:00Z,99139.09411143160654748478046,0,0,0
2024-01-10T15:00:00Z,99225.18144545165080835444920,0,0,0
2024-01-10T16:00:00Z,99564.59583881730302159218773,0,0,0
2024-01-10T17:00:00Z,99338.68512788572190389598696,0,0,0
2024-01-10T18:00:00Z,99583.78728270712180586249604,0,0,0
2024-01-10T19:00:00Z,99527.30960497422652643844585,0,0,0
2024-01-10T20:00:00Z,99880.98049951517269370555627,0,0,0
2024-01-10T21:00:00Z,100211.62166138833631984829671,0,0,0
2024-01-10T22:00:00Z,100456.72381620973622181480580,0,0,0
2024-01-10T23:00:00Z,100700.72931709457505039444012,0,0,0
2024-01-11T00:00:00Z,100741.30551274733476570880627,0,0,0
2024-01-11T01:00:00Z,101512.25323014976935668176325,0,0,0
2024-01-11T02:00:00Z,101247.95963143855067044494585,0,0,0
2024-01-11T03:00:00Z,101271.53769107461374826275322,0,0,0
2024-01-11T04:00:00Z,101380.10643079416001356335455,0,0,0
2024-01-11T05:00:00Z,101337.33692726827815147523888,0,0,0
2024-01-11T06:00:00Z,101155.29237379913996925402855,0,0,0
2024-01-11T07:00:00Z,100718.82410704783276127787367,0,0,0
2024-01-11T08:00:00Z,101088.94481063719502934810551,0,0,0
2024-01-11T09:00:00Z,101227.12320664389027609432540,0,0,0
2024-01-11T10:00:00Z,100968.86120458375749348531918,0,0,0
2024-01-11T11:00:00Z,101219.99495605624329907963945,0,0,0
