ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-06T13:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T14:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T15:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T16:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T17:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T18:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T19:00:00Z,100741.31251334981974895397490,0,0,0
2024-01-06T20:00:00Z,100787.57303708277501481148495,0,0,0
2024-01-06T21:00:00Z,100639.53936113731816406745277,0,0,0
2024-01-06T22:00:00Z,100630.28725639072711089595076,0,0,0
2024-01-06T23:00:00Z,100769.06882758959290846848093,0,0,0
2024-01-07T00:00:00Z,100704.30409436345553626796685,0,0,0
2024-01-07T01:00:00Z,100944.85881777482291872701915,0,0,0
2024-01-07T02:00:00Z,100954.11092252141397189852116,0,0,0
2024-01-07T03:00:00Z,100806.07724657595712115448898,0,0,0
2024-01-07T04:00:00Z,100861.58987505550344018350104,0,0,0
2024-01-07T05:00:00Z,100796.82514182936606798298696,0,0,0
2024-01-07T06:00:00Z,100769.06882758959290846848093,0,0,0
2024-01-07T07:00:00Z,100861.58987505550344018350104,0,0,0
2024-01-07T08:00:00Z,100889.34618929527659969800708,0,0,0
2024-01-07T09:00:00Z,100796.82514182936606798298696,0,0,0
2024-01-07T10:00:00Z,100898.59829404186765286950909,0,0,0
2024-01-07T11:00:00Z,100880.09408454868554652650507,0,0,0
2024-01-07T12:00:00Z,100870.84197980209449335500306,0,0,0
2024-01-07T13:00:00Z,100815.32935132254817432599099,0,0,0
2024-01-07T14:00:00Z,100843.08566556232133384049702,0,0,0
2024-01-07T15:00:00Z,100870.84197980209449335500306,0,0,0
2024-01-07T16:00:00Z,101018.87565574755134409903524,0,0,0
2024-01-07T17:00:00Z,100778.32093233618396163998294,0,0,0
2024-01-07T18:00:00Z,100713.55619911004658943946886,0,0,0
2024-01-07T19:00:00Z,100741.31251334981974895397490,0,0,0
2024-01-07T20:00:00Z,100732.06040860322869578247288,0,0,0
2024-01-07T21:00:00Z,100741.31251334981974895397490,0,0,0
2024-01-07T22:00:00Z,100695.05198961686448309646484,0,0,0
2024-01-07T23:00:00Z,100741.31251334981974895397490,0,0,0
2024-01-08T00:00:00Z,100796.82514182936606798298696,0,0,0
2024-01-08T01:00:00Z,100602.53094215095395138144473,0,0,0
2024-01-08T02:00:00Z,100685.79988487027342992496283,0,0,0
2024-01-08T03:00:00Z,100695.05198961686448309646484,0,0,0
2024-01-08T04:00:00Z,100769.06882758959290846848093,0,0,0
2024-01-08T05:00:00Z,100750.56461809641080212547691,0,0,0
2024-01-08T06:00:00Z,100806.07724657595712115448898,0,0,0
2024-01-08T07:00:00Z,100861.58987505550344018350104,0,0,0
2024-01-08T08:00:00Z,100926.35460828164081238401512,0,0,0
2024-01-08T09:00:00Z,100870.84197980209449335500306,0,0,0
2024-01-08T10:00:00Z,100843.08566556232133384049702,0,0,0
2024-01-08T11:00:00Z,100843.08566556232133384049702,0,0,0
2024-01-08T12:00:00Z,100889.34618929527659969800708,0,0,0
