ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-07T15:00:00Z,101875.54111574916030018535853,0,0,0
2024-01-07T16:00:00Z,101890.87903723496477448292317,0,0,0
2024-01-07T17:00:00Z,101837.19631203464911444144691,0,0,0
2024-01-07T18:00:00Z,101844.86527277755135159022923,0,0,0
2024-01-07T19:00:00Z,101852.53423352045358873901156,0,0,0
2024-01-07T20:00:00Z,101838.34295418535463624584780,0,0,0
2024-01-07T21:00:00Z,101838.34295418535463624584780,0,0,0
2024-01-07T22:00:00Z,101838.34295418535463624584780,0,0,0
2024-01-07T23:00:00Z,101838.34295418535463624584780,0,0,0
2024-01-08T00:00:00Z,101838.34295418535463624584780,0,0,0
2024-01-08T01:00:00Z,101838.34295418535463624584780,0,0,0
2024-01-08T02:00:00Z,101838.34295418535463624584780,0,0,0
2024-01-08T03:00:00Z,101838.34295418535463624584780,0,0,0
2024-01-08T04:00:00Z,101838.34295418535463624584780,0,0,0
2024-01-08T05:00:00Z,101838.34295418535463624584780,0,0,0
2024-01-08T06:00:00Z,101838.34295418535463624584780,0,0,0
2024-01-08T07:00:00Z,101838.34295418535463624584780,0,0,0
2024-01-08T08:00:00Z,101824.08314205153778614826211,0,0,0
2024-01-08T09:00:00Z,102037.99714075500289716213186,0,0,0
2024-01-08T10:00:00Z,101961.59928407519392894289266,0,0,0
2024-01-08T11:00:00Z,101969.23906974317482576481658,0,0,0
2024-01-08T12:00:00Z,101961.59928407519392894289266,0,0,0
2024-01-08T13:00:00Z,101931.04014140327034165519698,0,0,0
2024-01-08T14:00:00Z,102007.43799808307930987443618,0,0,0
2024-01-08T15:00:00Z,102198.43263978260173042253417,0,0,0
2024-01-08T16:00:00Z,102244.27135379048711135407769,0,0,0
2024-01-08T17:00:00Z,102091.47564043086917491559930,0,0,0
2024-01-08T18:00:00Z,101999.79821241509841305251226,0,0,0
2024-01-08T19:00:00Z,101984.51864107913661940866442,0,0,0
2024-01-08T20:00:00Z,101992.15842674711751623058834,0,0,0
2024-01-08T21:00:00Z,102144.95414010673545266906673,0,0,0
2024-01-08T22:00:00Z,102129.67456877077365902521889,0,0,0
2024-01-08T23:00:00Z,102114.39499743481186538137105,0,0,0
2024-01-09T00:00:00Z,102679.73913686539823020374110,0,0,0
2024-01-09T01:00:00Z,103054.08863459646217447801316,0,0,0
2024-01-09T02:00:00Z,103451.35748933146880921805698,0,0,0
2024-01-09T03:00:00Z,103840.98655839849454713617688,0,0,0
2024-01-09T04:00:00Z,103902.10484374234172171156823,0,0,0
2024-01-09T05:00:00Z,104039.62098576599786450619878,0,0,0
2024-01-09T06:00:00Z,103925.02420074628441217733999,0,0,0
2024-01-09T07:00:00Z,103848.62634406647544395810080,0,0,0
2024-01-09T08:00:00Z,104131.29841378176862636928582,0,0,0
2024-01-09T09:00:00Z,103940.30377208224620582118783,0,0,0
2024-01-09T10:00:00Z,104116.01884244580683272543798,0,0,0
2024-01-09T11:00:00Z,104161.85755645369221365698150,0,0,0
2024-01-09T12:00:00Z,104154.21777078571131683505758,0,0,0
2024-01-09T13:00:00Z,104131.29841378176862636928582,0,0,0
2024-01-09T14:00:00Z,104161.85755645369221365698150,0,0,0
2024-01-09T15:00:00Z,104215.33605612955849141044893,0,0,0
2024-01-09T16:00:00Z,104727.20169588427857847935154,0,0,0
2024-01-09T17:00:00Z,104467.44898317292808653393828,0,0,0
2024-01-09T18:00:00Z,104467.44898317292808653393828,0,0,0
2024-01-09T19:00:00Z,104245.89519880148207869814461,0,0,0
2024-01-09T20:00:00Z,104077.81991410590234861581838,0,0,0
2024-01-09T21:00:00Z,104154.21777078571131683505758,0,0,0
2024-01-09T22:00:00Z,104123.65862811378772954736190,0,0,0
2024-01-09T23:00:00Z,104100.73927110984503908159014,0,0,0
2024-01-10T00:00:00Z,104054.90055710195965815004662,0,0,0
2024-01-10T01:00:00Z,104307.01348414532925327353597,0,0,0
2024-01-10T02:00:00Z,104031.98120009801696768427486,0,0,0
2024-01-10T03:00:00Z,103672.91127370291481705385064,0,0,0
2024-01-10T04:00:00Z,103840.98655839849454713617688,0,0,0
2024-01-10T05:00:00Z,103940.30377208224620582118783,0,0,0
2024-01-10T06:00:00Z,104001.42205742609338039657919,0,0,0
2024-01-10T07:00:00Z,103902.10484374234172171156823,0,0,0
2024-01-10T08:00:00Z,103779.86827305464737256078552,0,0,0
2024-01-10T09:00:00Z,104016.70162876205517404042702,0,0,0
2024-01-10T10:00:00Z,103986.14248609013158675273135,0,0,0
2024-01-10T11:00:00Z,104009.06184309407427721850311,0,0,0
2024-01-10T12:00:00Z,103886.82527240637992806772039,0,0,0
2024-01-10T13:00:00Z,103810.42741572657095984848120,0,0,0
2024-01-10T14:00:00Z,103825.70698706253275349232904,0,0,0
2024-01-10T15:00:00Z,103963.22312908618889628695959,0,0,0
2024-01-10T16:00:00Z,104054.90055710195965815004662,0,0,0
2024-01-10T17:00:00Z,103947.94355775022710264311175,0,0,0
2024-01-10T18:00:00Z,104138.93819944974952319120974,0,0,0
2024-01-10T19:00:00Z,104215.33605612955849141044893,0,0,0
2024-01-10T20:00:00Z,104161.85755645369221365698150,0,0,0
2024-01-10T21:00:00Z,104345.21241248523373738315557,0,0,0
2024-01-10T22:00:00Z,104177.13712778965400730082934,0,0,0
2024-01-10T23:00:00Z,104085.45969977388324543774230,0,0,0
2024-01-11T00:00:00Z,104016.70162876205517404042702,0,0,0
2024-01-11T01:00:00Z,103986.14248609013158675273135,0,0,0
2024-01-11T02:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T03:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T04:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T05:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T06:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T07:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T08:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T09:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T10:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T11:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T12:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T13:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T14:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T15:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T16:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T17:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T18:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T19:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T20:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T21:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T22:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-11T23:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-12T00:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-12T01:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-12T02:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-12T03:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-12T04:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-12T05:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-12T06:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-12T07:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-12T08:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-12T09:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-12T10:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-12T11:00:00Z,103923.08664719979937220310331,0,0,0
2024-01-12T12:00:00Z,103908.53492091511186749580995,0,0,0
2024-01-12T13:00:00Z,103953.80322250381122005370800,0,0,0
2024-01-12T14:00:00Z,104096.07502749686632809281617,0,0,0
2024-01-12T15:00:00Z,103746.86241524118560836045976,0,0,0
2024-01-12T16:00:00Z,103837.39901841858431347625587,0,0,0
2024-01-12T17:00:00Z,103908.53492091511186749580995,0,0,0
2024-01-12T18:00:00Z,104244.81373271687848649733835,0,0,0
2024-01-12T19:00:00Z,104218.94613180905028503568232,0,0,0
2024-01-12T20:00:00Z,104212.47923158209323467026831,0,0,0
2024-01-12T21:00:00Z,104257.74753317079258722816636,0,0,0
2024-01-12T22:00:00Z,104160.74402976643683174695625,0,0,0
2024-01-12T23:00:00Z,104115.47572817773747918905820,0,0,0
2024-01-13T00:00:00Z,104244.81373271687848649733835,0,0,0
2024-01-13T01:00:00Z,104134.87642885860863028530022,0,0,0
2024-01-13T02:00:00Z,104134.87642885860863028530022,0,0,0
2024-01-13T03:00:00Z,104167.21092999339388211237026,0,0,0
2024-01-13T04:00:00Z,104315.94963521340604051689243,0,0,0
2024-01-13T05:00:00Z,104484.08904111428935001765663,0,0,0
2024-01-13T06:00:00Z,104380.61863748297654417103251,0,0,0
2024-01-13T07:00:00Z,104509.95664202211755147931266,0,0,0
2024-01-13T08:00:00Z,104445.28763975254704782517259,0,0,0
2024-01-13T09:00:00Z,104464.68834043341819892141461,0,0,0
2024-01-13T10:00:00Z,104464.68834043341819892141461,0,0,0
2024-01-13T11:00:00Z,104380.61863748297654417103251,0,0,0
2024-01-13T12:00:00Z,104296.54893453253488942065041,0,0,0
2024-01-13T13:00:00Z,104206.01233135513618430485430,0,0,0
2024-01-13T14:00:00Z,104212.47923158209323467026831,0,0,0
2024-01-13T15:00:00Z,104303.01583475949193978606442,0,0,0
2024-01-13T16:00:00Z,104387.08553770993359453644652,0,0,0
2024-01-13T17:00:00Z,104303.01583475949193978606442,0,0,0
2024-01-13T18:00:00Z,104438.82073952558999745975858,0,0,0
2024-01-13T19:00:00Z,104348.28413634819129234396247,0,0,0
2024-01-13T20:00:00Z,104626.36084610734445805676480,0,0,0
2024-01-13T21:00:00Z,104652.22844701517265951842083,0,0,0
2024-01-13T22:00:00Z,105350.65367152653409898313366,0,0,0
2024-01-13T23:00:00Z,105201.91496630652194057861149,0,0,0
2024-01-14T00:00:00Z,105344.18677129957704861771965,0,0,0
2024-01-14T01:00:00Z,106456.49361033618971146892897,0,0,0
2024-01-14T02:00:00Z,107025.58083030841014362536165,0,0,0
2024-01-14T03:00:00Z,107918.01306162848309405249471,0,0,0
2024-01-14T04:00:00Z,107691.67155368498633126300444,0,0,0
2024-01-14T05:00:00Z,107963.28136321718244661039276,0,0,0
2024-01-14T06:00:00Z,108900.98189612595474959542388,0,0,0
2024-01-14T07:00:00Z,108862.18049476421244740293983,0,0,0
2024-01-14T08:00:00Z,108758.71009113289964155631571,0,0,0
2024-01-14T09:00:00Z,108797.51149249464194374879975,0,0,0
2024-01-14T10:00:00Z,108118.48696866415165538032895,0,0,0
2024-01-14T11:00:00Z,107788.67505708934208674421456,0,0,0
2024-01-14T12:00:00Z,107976.21516367109654734122078,0,0,0
2024-01-14T13:00:00Z,108073.21866707545230282243089,0,0,0
2024-01-14T14:00:00Z,108073.21866707545230282243089,0,0,0
2024-01-14T15:00:00Z,107956.81446299022539624497875,0,0,0
2024-01-14T16:00:00Z,107956.81446299022539624497875,0,0,0
2024-01-14T17:00:00Z,108383.62987796939072036230326,0,0,0
2024-01-14T18:00:00Z,108306.02707524590611597733517,0,0,0
2024-01-14T19:00:00Z,108403.03057865026187145854528,0,0,0
2024-01-14T20:00:00Z,108428.89817955809007292020132,0,0,0
2024-01-14T21:00:00Z,108487.10028160070352620892738,0,0,0
2024-01-14T22:00:00Z,108228.42427252242151159236708,0,0,0
2024-01-14T23:00:00Z,108791.04459226768489338338574,0,0,0
2024-01-15T00:00:00Z,109191.99240633902201603905422,0,0,0
2024-01-15T01:00:00Z,108635.83898682071568461344956,0,0,0
2024-01-15T02:00:00Z,108512.96788250853172767058341,0,0,0
