ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-06T03:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T04:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T05:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T06:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T07:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T08:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T09:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T10:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T11:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T12:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T13:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T14:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T15:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T16:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T17:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T18:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T19:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T20:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T21:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T22:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T23:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-07T00:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-07T01:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-07T02:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-07T03:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-07T04:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-07T05:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-07T06:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-07T07:00:00Z,99753.10456346140035156616595,0,0,0
2024-01-07T08:00:00Z,99786.03671100513417599539096,0,0,0
2024-01-07T09:00:00Z,99744.43820884462829250584357,0,0,0
2024-01-07T10:00:00Z,99770.43727269494446968681069,0,0,0
2024-01-07T11:00:00Z,99779.10362731171652874713307,0,0,0
2024-01-07T12:00:00Z,99768.70400177159005787474622,0,0,0
2024-01-07T13:00:00Z,99773.90381454165329331093964,0,0,0
2024-01-07T14:00:00Z,99787.76998192848858780745544,0,0,0
2024-01-07T15:00:00Z,99822.43540039557682404874493,0,0,0
2024-01-07T16:00:00Z,99858.83408978601947210209890,0,0,0
2024-01-07T17:00:00Z,99817.23558762551358861255151,0,0,0
2024-01-07T18:00:00Z,99806.83596208538711774016466,0,0,0
2024-01-07T19:00:00Z,99813.76904577880476498842256,0,0,0
2024-01-07T20:00:00Z,99834.56829685905770673319625,0,0,0
2024-01-07T21:00:00Z,99806.83596208538711774016466,0,0,0
2024-01-07T22:00:00Z,99798.16960746861505867984229,0,0,0
2024-01-07T23:00:00Z,99841.50138055247535398145415,0,0,0
2024-01-08T00:00:00Z,99881.36661178962682565893707,0,0,0
2024-01-08T01:00:00Z,99801.63614931532388230397124,0,0,0
2024-01-08T02:00:00Z,99829.36848408899447129700283,0,0,0
2024-01-08T03:00:00Z,99805.10269116203270592810018,0,0,0
2024-01-08T04:00:00Z,99865.76717347943711935035680,0,0,0
2024-01-08T05:00:00Z,99865.76717347943711935035680,0,0,0
2024-01-08T06:00:00Z,99945.49763595374006270532263,0,0,0
2024-01-08T07:00:00Z,99900.43259194652535559164629,0,0,0
2024-01-08T08:00:00Z,99883.09988271298123747100154,0,0,0
2024-01-08T09:00:00Z,99895.23277917646212015545287,0,0,0
2024-01-08T10:00:00Z,99888.29969548304447290719497,0,0,0
2024-01-08T11:00:00Z,99850.16773516924741304177653,0,0,0
2024-01-08T12:00:00Z,99806.83596208538711774016466,0,0,0
2024-01-08T13:00:00Z,99803.36942023867829411603571,0,0,0
2024-01-08T14:00:00Z,99813.76904577880476498842256,0,0,0
2024-01-08T15:00:00Z,99896.96605009981653196751734,0,0,0
2024-01-08T16:00:00Z,99919.49857210342388552435551,0,0,0
2024-01-08T17:00:00Z,99844.96792239918417760558310,0,0,0
2024-01-08T18:00:00Z,99817.23558762551358861255151,0,0,0
2024-01-08T19:00:00Z,99860.56736070937388391416337,0,0,0
2024-01-08T20:00:00Z,99877.90006994291800203480812,0,0,0
2024-01-08T21:00:00Z,99938.56455226032241545706473,0,0,0
2024-01-08T22:00:00Z,99884.83315363633564928306602,0,0,0
2024-01-08T23:00:00Z,99931.63146856690476820880683,0,0,0
2024-01-09T00:00:00Z,100111.89164459576359666351220,0,0,0
2024-01-09T01:00:00Z,100224.55425461380036444770305,0,0,0
2024-01-09T02:00:00Z,100325.08396816835624954744258,0,0,0
2024-01-09T03:00:00Z,100316.41761355158419048712020,0,0,0
2024-01-09T04:00:00Z,100333.75032278512830860776495,0,0,0
2024-01-09T05:00:00Z,100385.74845048576066296969919,0,0,0
2024-01-09T06:00:00Z,100370.14901217557095666111892,0,0,0
2024-01-09T07:00:00Z,100318.15088447493860229918468,0,0,0
2024-01-09T08:00:00Z,100399.61461787259595746621498,0,0,0
2024-01-09T09:00:00Z,100422.14713987620331102305316,0,0,0
2024-01-09T10:00:00Z,100494.94451865708860712976109,0,0,0
2024-01-09T11:00:00Z,100496.67778958044301894182556,0,0,0
2024-01-09T12:00:00Z,100446.41293280316507639195580,0,0,0
2024-01-09T13:00:00Z,100472.41199665348125357292292,0,0,0
2024-01-09T14:00:00Z,100401.34788879595036927827946,0,0,0
2024-01-09T15:00:00Z,100482.81162219360772444530977,0,0,0
2024-01-09T16:00:00Z,100527.87666620082243155898611,0,0,0
2024-01-09T17:00:00Z,100524.41012435411360793485716,0,0,0
2024-01-09T18:00:00Z,100555.60900097449302055201770,0,0,0
2024-01-09T19:00:00Z,100460.27910019000037088847160,0,0,0
2024-01-09T20:00:00Z,100349.34976109531801491634522,0,0,0
2024-01-09T21:00:00Z,100304.28471708810330780266888,0,0,0
2024-01-09T22:00:00Z,100344.14994832525477948015180,0,0,0
2024-01-09T23:00:00Z,100278.28565323778713062170176,0,0,0
2024-01-10T00:00:00Z,100288.68527877791360149408861,0,0,0
2024-01-10T01:00:00Z,100399.61461787259595746621498,0,0,0
2024-01-10T02:00:00Z,100333.75032278512830860776495,0,0,0
2024-01-10T03:00:00Z,100245.35350569405330619247674,0,0,0
2024-01-10T04:00:00Z,100312.95107170487536686299125,0,0,0
2024-01-10T05:00:00Z,100344.14994832525477948015180,0,0,0
2024-01-10T06:00:00Z,100352.81630294202683854047417,0,0,0
2024-01-10T07:00:00Z,100333.75032278512830860776495,0,0,0
2024-01-10T08:00:00Z,100302.55144616474889599060440,0,0,0
2024-01-10T09:00:00Z,100364.94919940550772122492549,0,0,0
2024-01-10T10:00:00Z,100373.61555402227978028524786,0,0,0
2024-01-10T11:00:00Z,100444.67966187981066457989132,0,0,0
2024-01-10T12:00:00Z,100364.94919940550772122492549,0,0,0
2024-01-10T13:00:00Z,100316.41761355158419048712020,0,0,0
2024-01-10T14:00:00Z,100335.48359370848272041982942,0,0,0
2024-01-10T15:00:00Z,100397.88134694924154565415051,0,0,0
2024-01-10T16:00:00Z,100420.41386895284889921098868,0,0,0
2024-01-10T17:00:00Z,100416.94732710614007558685973,0,0,0
2024-01-10T18:00:00Z,100488.01143496367095988150319,0,0,0
2024-01-10T19:00:00Z,100536.54302081759449061930848,0,0,0
2024-01-10T20:00:00Z,100592.00769036493566860537167,0,0,0
2024-01-10T21:00:00Z,100559.07554282120184417614665,0,0,0
2024-01-10T22:00:00Z,100510.54395696727831343834136,0,0,0
2024-01-10T23:00:00Z,100415.21405618278566377479526,0,0,0
2024-01-11T00:00:00Z,100463.74564203670919451260055,0,0,0
2024-01-11T01:00:00Z,100493.21124773373419531769662,0,0,0
2024-01-11T02:00:00Z,100460.27910019000037088847160,0,0,0
2024-01-11T03:00:00Z,100325.08396816835624954744258,0,0,0
2024-01-11T04:00:00Z,100354.54957386538125035253864,0,0,0
2024-01-11T05:00:00Z,100332.01705186177389679570047,0,0,0
2024-01-11T06:00:00Z,100368.41574125221654484905444,0,0,0
2024-01-11T07:00:00Z,100394.41480510253272203002156,0,0,0
2024-01-11T08:00:00Z,100415.21405618278566377479526,0,0,0
2024-01-11T09:00:00Z,100373.61555402227978028524786,0,0,0
2024-01-11T10:00:00Z,100390.94826325582389840589261,0,0,0
2024-01-11T11:00:00Z,100397.88134694924154565415051,0,0,0
2024-01-11T12:00:00Z,100373.61555402227978028524786,0,0,0
2024-01-11T13:00:00Z,100337.21686463183713223189390,0,0,0
2024-01-11T14:00:00Z,100323.35069724500183773537810,0,0,0
2024-01-11T15:00:00Z,100302.55144616474889599060440,0,0,0
2024-01-11T16:00:00Z,100232.43032407574563170560874,0,0,0
2024-01-11T17:00:00Z,100232.43032407574563170560874,0,0,0
2024-01-11T18:00:00Z,100232.43032407574563170560874,0,0,0
2024-01-11T19:00:00Z,100232.43032407574563170560874,0,0,0
2024-01-11T20:00:00Z,100232.43032407574563170560874,0,0,0
2024-01-11T21:00:00Z,100232.43032407574563170560874,0,0,0
2024-01-11T22:00:00Z,100232.43032407574563170560874,0,0,0
2024-01-11T23:00:00Z,100232.43032407574563170560874,0,0,0
2024-01-12T00:00:00Z,100232.43032407574563170560874,0,0,0
2024-01-12T01:00:00Z,100218.39537825204724949927479,0,0,0
2024-01-12T02:00:00Z,100133.71841896700203260140084,0,0,0
2024-01-12T03:00:00Z,100100.78849035615111491889431,0,0,0
2024-01-12T04:00:00Z,100141.55887816006177490675954,0,0,0
2024-01-12T05:00:00Z,100155.67170470756931105640520,0,0,0
2024-01-12T06:00:00Z,100034.92863313444927955388124,0,0,0
2024-01-12T07:00:00Z,100075.69902093835993954174647,0,0,0
2024-01-12T08:00:00Z,100097.65230667892721799675083,0,0,0
2024-01-12T09:00:00Z,100058.45001071362850646995733,0,0,0
2024-01-12T10:00:00Z,100041.20100048889707339816820,0,0,0
2024-01-12T11:00:00Z,100011.40725555527005263780514,0,0,0
2024-01-12T12:00:00Z,100005.13488820082225879351818,0,0,0
2024-01-12T13:00:00Z,99997.29442900776251648815948,0,0,0
2024-01-12T14:00:00Z,100114.90131690365865106853997,0,0,0
2024-01-12T15:00:00Z,99898.50464317520976344063987,0,0,0
2024-01-12T16:00:00Z,99915.75365339994119651242901,0,0,0
2024-01-12T17:00:00Z,99972.20495958997134111101164,0,0,0
2024-01-12T18:00:00Z,100205.85064354315166181070088,0,0,0
2024-01-12T19:00:00Z,100158.80788838479320797854868,0,0,0
2024-01-12T20:00:00Z,100180.76117412536048643355304,0,0,0
2024-01-12T21:00:00Z,100232.50820479955478564892045,0,0,0
2024-01-12T22:00:00Z,100177.62499044813658951140956,0,0,0
2024-01-12T23:00:00Z,100179.19308228674853797248130,0,0,0
2024-01-13T00:00:00Z,100210.55491905898750719391610,0,0,0
2024-01-13T01:00:00Z,100105.49276587198696030210953,0,0,0
2024-01-13T02:00:00Z,100100.78849035615111491889431,0,0,0
2024-01-13T03:00:00Z,100129.01414345116618721818562,0,0,0
2024-01-13T04:00:00Z,100212.12301089759945565498784,0,0,0
2024-01-13T05:00:00Z,100172.92071493230074412819434,0,0,0
2024-01-13T06:00:00Z,100113.33322506504670260746823,0,0,0
2024-01-13T07:00:00Z,100176.05689860952464105033782,0,0,0
2024-01-13T08:00:00Z,100143.12696999867372336783128,0,0,0
2024-01-13T09:00:00Z,100199.57827618870386796641392,0,0,0
2024-01-13T10:00:00Z,100215.25919457482335257713131,0,0,0
2024-01-13T11:00:00Z,100194.87400067286802258319870,0,0,0
2024-01-13T12:00:00Z,100122.74177609671839337389866,0,0,0
2024-01-13T13:00:00Z,100052.17764335918071262567037,0,0,0
2024-01-13T14:00:00Z,100053.74573519779266108674211,0,0,0
2024-01-13T15:00:00Z,100080.40329645419578492496169,0,0,0
2024-01-13T16:00:00Z,100154.10361286895736259533346,0,0,0
2024-01-13T17:00:00Z,100118.03750058088254799068345,0,0,0
2024-01-13T18:00:00Z,100194.87400067286802258319870,0,0,0
2024-01-13T19:00:00Z,100158.80788838479320797854868,0,0,0
2024-01-13T20:00:00Z,100224.66774560649504334356175,0,0,0
2024-01-13T21:00:00Z,100362.65982740434650791787486,0,0,0
2024-01-13T22:00:00Z,100497.51572552497407557004448,0,0,0
2024-01-13T23:00:00Z,100461.44961323689926096539446,0,0,0
2024-01-14T00:00:00Z,100552.39893987639227170755537,0,0,0
2024-01-14T01:00:00Z,100717.04858293064686012008805,0,0,0
2024-01-14T02:00:00Z,100994.60083836496173772978600,0,0,0
2024-01-14T03:00:00Z,100927.17288930464795390370119,0,0,0
2024-01-14T04:00:00Z,100886.40250150073729391583595,0,0,0
2024-01-14T05:00:00Z,100905.21960356408067544869683,0,0,0
2024-01-14T06:00:00Z,100952.26235872243912928084903,0,0,0
2024-01-14T07:00:00Z,101200.02086922312698613018392,0,0,0
2024-01-14T08:00:00Z,101162.38666509644022306446216,0,0,0
2024-01-14T09:00:00Z,101290.97019586261999687234482,0,0,0
2024-01-14T10:00:00Z,100713.91239925342296319794457,0,0,0
2024-01-14T11:00:00Z,100721.75285844648270550330327,0,0,0
2024-01-14T12:00:00Z,100745.27423602566193241937937,0,0,0
2024-01-14T13:00:00Z,100812.70218508597571624546418,0,0,0
2024-01-14T14:00:00Z,100800.15745037708012855689026,0,0,0
2024-01-14T15:00:00Z,100798.58935853846818009581852,0,0,0
2024-01-14T16:00:00Z,100859.74494024433417007761638,0,0,0
2024-01-14T17:00:00Z,100840.92783818099078854475550,0,0,0
2024-01-14T18:00:00Z,100775.06798095928895317974243,0,0,0
2024-01-14T19:00:00Z,100844.06402185821468546689898,0,0,0
2024-01-14T20:00:00Z,100839.35974634237884008368376,0,0,0
2024-01-14T21:00:00Z,100883.26631782351339699369247,0,0,0
2024-01-14T22:00:00Z,100820.54264427903545855082288,0,0,0
2024-01-14T23:00:00Z,100914.62815459575236621512727,0,0,0
2024-01-15T00:00:00Z,100945.98999136799133543656207,0,0,0
2024-01-15T01:00:00Z,100861.31303208294611853868812,0,0,0
